CD_USE_AMT_24,COMM_DATE_24_4,COMM_MESSENGER_24_4,COMM_SNS_24_4,COMM_VOIP_24_4,ENT_BROADCAST_24_4,ENT_MUSIC_24_4,ENT_PIC_24_4,ENT_RADIO_24_4,ENT_SVOD_24_4,ENT_WEBTOON_24_4,FIN_BANK_24_4,FIN_COIN_24_4,FIN_INSUR_24_4,FIN_PAY_24_4,FIN_STOCK_24_4,ICM_24,ICM_RT_24,INFO_BLOG_24_4,INFO_BOOK_24_4,INFO_NEWS_24_4,INFO_PORTAL_24_4,LEISURE_HOTEL_24_4,LEISURE_SPORT_24_4,LEISURE_TRAVEL_24_4,LIFE_CAR_24_4,LIFE_DELIVERY_24_4,LIFE_HEALTH_24_4,LIFE_HOUSE_24_4,LIFE_MOVE_24_4,NET_ASST_24,SC0000000_24,SHC_1YEAR_MEAN_AMT,SHC_ACCO_AMT_24_4,SHC_BEAUTY_AMT_24_4,SHC_CAR_AMT_24_4,SHC_CAR_SERVICE_AMT_24_4,SHC_CLOTHES_AMT_24_4,SHC_CONV_AMT_24_4,SHC_CUL_AMT_24_4,SHC_DEP_AMT_24_4,SHC_DLV_AMT_24_4,SHC_ENT_AMT_24_4,SHC_E_CHARGE_AMT_24_4,SHC_E_COMM_AMT_24_4,SHC_FOOD_AMT_24_4,SHC_FURN_AMT_24_4,SHC_HOTEL_AMT_24_4,SHC_HOUSEHOLD_AMT_24_4,SHC_LIF_STG,SHC_MART_AMT_24_4,SHC_MED_AMT_24_4,SHC_M_CONV_AMT_24_4,SHC_M_DEP_AMT_24_4,SHC_M_DF_AMT_24_4,SHC_M_H_SHOP_AMT_24_4,SHC_M_MART_AMT_24_4,SHC_M_OUTLET_AMT_24_4,SHC_M_S_MART_AMT_24_4,SHC_OIL_AMT_24_4,SHC_SSM_AMT_24_4,SHC_STARBUCKS_AMT_24_4,SHC_TRANS_AMT_24_4,SHC_TRAVEL_AMT_24_4,SHC_TRAVEL_OS_AMT_24_4,SHOP_BEAUTY_24_4,SHOP_JIKGU_24_4,SHOP_OPEN_24_4,SHOP_SOCIAL_24_4,AGE,JB_TP,SEX,SHC_AIRLINE_OS,SHC_APP_GD,SHC_BASEBALL,SHC_BUY_LUX_TF,SHC_BUY_PHONE,SHC_CH_BIRTH,SHC_DONATION_TF,SHC_GAME_GD,SHC_GOLF_GD,SHC_GOLF_INDOOR,SHC_HB_1ST,SHC_KTX,SHC_MUSEUM,SHC_MUSIC_TF,SHC_PET_GD,SHC_PREFER_HIK,SHC_PREFER_SPORTS,SHC_TRAVEL_GD,SHC_TRAVEL_OS,SHC_T_AGENCY_OS,SHC_VIP_CARD_TF,SHC_WED,Persona_Cluster,customer_id
55140.0,-1.5666523534990304,276.3066514930463,294.4352841633966,35.92327373376079,488.7720961694631,227.1604806594996,35.32511218281533,31.85487812688872,141.73928560253745,79.00851881732224,206.75243753083512,96.32605536433886,20.730311740896227,291.5356198348261,225.37867609566288,28680.0,2.0,207.3878042450662,13.783045320482335,74.58726256143056,518.9287913248024,24.961312072129218,131.88872998917046,10.51615732759431,89.77677185440561,205.8937202807977,102.8008401571324,9.262920644024192,-7.649645647915156,703385.0,718.0,-10668134.20518862,67164.0,0.0,1046817.0976211278,0.0,40971.0,73683.71315513912,31453.0,181050.37068522503,436177.0994281558,26191.497656854448,0.0,1028350.0,198708.0,635090.6051038011,0.0,474119.0,1,0.0,0.0,84466.0,159241.0794808605,13662.0,0.0,138235.05490881007,25136.0,0.0,17219.0,0.0,906.546555676574,84074.0,360233.6941584196,2387620.314105564,259.8232005025673,249.4138958177199,195.4085332666238,84.70289822543472,30,910,1,0.0,0,0.0,1,0,0.0,0,2,1,0.0,2.0,0.0,0.0,0,*,0.0,0.0,0,0.3853740790060111,0.0,1,0.0,4,C002335
57909.0,1.09940575310031,166.1582726116937,323.33605278841986,99.28000198916992,438.1970637925256,308.63969834408573,61.62912826106574,6.181663995683742,147.14969254511828,105.24553844867832,348.6558122665475,89.00710949200474,-6.78560316320997,453.9919802283175,48.71808357765836,41212.0,25.0,161.27023746456584,4.338475180584055,55.21186947108741,446.9325813218132,30.844953398311844,84.43276365897668,18.82344715682658,-10.831922850672306,192.14478670450728,64.91822267374866,44.1024390100135,12.98112486664294,445878.0,686.0,14672802.0,0.0,42215.0,0.0,15616.0,0.0,0.0,60202.0,248877.0,201677.0,10067.0,169.0,104639.0,362292.0,0.0,4094.0,1061668.511311757,2,202888.1201856837,404981.0,0.0,0.0,18103.0,0.0,101521.0,0.0,2047.0,0.0,1311231.0,0.0,0.0,2095011.643285778,2742261.852781443,109.29608994591564,152.6698380141732,254.0935139464889,105.153393905569,25,420,1,0.0,0,0.0,1,0,0.0,0,0,*,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002336
38944.0,41.55278963204068,210.68650911834945,280.9050698216405,79.57362596102999,420.9778236769319,215.38175989401103,38.30712511528763,14.315315468442734,81.57807801155198,79.56708078151502,334.50730005756407,13.190256903957255,18.93448261411279,327.2748329834519,189.92254628258297,80312.18337868265,10.0,153.1968580257941,79.30901139719381,42.21855225544925,487.5186738268402,37.07853285150014,99.66304273756334,-10.301498417501556,137.84926185492026,136.78592731730112,15.491703919591728,2.433622044902305,9.774063412136393,-236896.31169381505,1124.1363231550292,8362773.0,0.0,6937.0,186954.0,0.0,65332.0,96529.104358169,0.0,360136.3289961277,337823.3174950251,26723.247871399555,5030.0,156747.0,324704.0,97360.0,0.0,244426.0,1,0.0,0.0,46599.0,48855.0,24699.0,8516.129870520694,2767.0,13907.0,14986.0,0.0,391387.0,0.0,5261.0,700692.0070595047,2742261.852781443,258.53528052099466,-36.72027344461316,251.88006140271708,80.16132835879213,25,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,4,C002337
36360.0,4.508699561247223,217.6122971191219,225.1858027612536,97.07527364989988,474.5285185344719,184.5979192832475,58.46398242136083,20.67804347978248,62.62190444257921,131.16795726142902,253.5046486263448,71.683856440042,35.538075152740745,253.4350053829969,77.01408598103956,59403.0,72.0,116.33972732548044,68.65986973875307,188.8723750967353,528.8013145656671,32.92939966244871,128.18083170012756,77.98543738569498,90.02327682280287,93.34285321021876,112.1124659992198,44.09397525957056,5.585395811089775,29156.0,883.0,4786536.0,67625.7987199511,12719.0,0.0,73698.0,0.0,15994.0,0.0,545161.1850167916,31998.137786734093,30120.0,6187.0,463065.0,0.0,635090.6051038011,0.0,1061668.511311757,2,170608.09481365205,73097.0,0.0,0.0,0.0,17874.0,121562.0,15110.0,68460.4532046374,172340.0,904547.0,26678.0,14028.0,186599.0,2729066.50342046,307.9820356027953,142.1247737422763,133.40330305350125,78.56695872880832,30,420,1,0.0,0,0.0,1,0,0.0,0,0,*,0.0,10.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002338
27862.0,13.012554710231958,169.86535654996786,279.1974373000663,133.8027579546732,549.6716249058538,216.0425739858867,121.91907313839782,54.4902111050002,100.4656357418602,109.833356287268,279.42925004056485,89.3316854141238,31.25199884128173,261.5394566595951,45.931310813225295,54877.0,55.0,203.21527275120533,-2.952919008026321,7.053342274682876,384.46744279076734,47.34650708826446,101.36124176225968,-1.138090574672944,9.41181371652864,98.2057785289698,183.83395553366464,31.55762467964709,1.6790374611646524,533505.0,1060.0,-5212367.0,0.0,17844.0,0.0,0.0,0.0,5707.0,68060.0,121042.0,173410.0,0.0,0.0,238853.0,0.0,574078.0,5254.0,159202.0,0,0.0,0.0,92293.0,60371.0,24396.0,0.0,90705.0,0.0,9730.0,108149.0,1644905.0,14388.0,144833.7161947338,369976.0,363748.0,291.63455344342617,242.9575951506776,118.418240259809,66.11306361122278,25,410,2,0.0,0,0.0,1,0,0.0,0,0,*,0.0,8.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,4,C002339
6484.0,10.719460741740557,168.15013112387004,293.3813579297609,134.64657400463875,318.26365615496195,298.689455695659,123.9886127784896,6.181663995683742,134.02563214798982,103.88650777573612,426.3881512745053,90.55368040292753,-19.615398112954995,288.46863277809604,10.261970305599291,48941.0,-3.6233062468464112,183.07019709549624,67.98820019747568,206.14787970398768,379.5413037971233,37.79833045538424,52.63031074370503,30.4592776191256,-41.963407842355714,154.4251327599912,12.10948248670242,44.1024390100135,12.340216879819636,378523.0,998.0,5994561.0,60571.0,22728.0,1046817.0976211278,0.0,0.0,20782.0,127449.0,0.0,536781.4868049212,0.0,5531.0,668774.0,0.0,0.0,2361.0,544671.4538017885,3,64311.0,100791.0,0.0,0.0,40118.0,0.0,67272.0,0.0,4385.0,0.0,675168.7753400258,999.0,0.0,100256.18714165888,2149308.94606278,175.4346520156753,74.85111404748108,122.29166486416538,82.45875527486771,35,410,2,0.0,0,0.0,0,0,0.0,0,0,*,0.0,9.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002340
44649.0,26.27283933578876,159.23537758765852,308.1969023154302,87.05849390230075,418.99157924844445,228.1700607553197,5.253728416837291,18.65617143685659,147.14969254511828,104.2332663774326,421.4461218585988,120.51079332205973,16.589587406598348,376.085285964606,172.9643049042597,80312.18337868265,27.0,202.0756689386464,41.03778808314895,67.77462357960941,501.7633535763793,65.5922106091665,56.2408298105541,32.94850377217634,86.67914847982578,154.54265769673617,172.4264180051464,11.27825058982321,-1.6767527631582535,645922.0,897.0,-3332673.0,67625.7987199511,10739.0,696074.0,8204.0,0.0,0.0,113229.0,722221.5588717512,737990.2664087885,6333.187654015399,1200.0,285057.0,146436.0,43666.0,20867.0,167109.0,0,15009.0,164323.0,58238.0,14359.0,43002.46688481698,0.0,0.0,19380.0,0.0,0.0,305284.0,954.0,113740.0,115967.98207683869,750021.547548532,109.29608994591564,43.33441864160291,219.74862669353493,86.91739949836733,25,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002341
56507.0,-1.5666523534990304,238.3895476392924,328.4387427617976,80.2313430239767,350.7091418571958,257.46123271201634,5.253728416837291,28.545535142744683,85.60254075464272,57.30036018611501,388.1173772212206,41.09780069921088,31.49510558975835,164.1869155432861,150.83540936262744,37335.0,74.65930624684641,97.5964234832242,21.73558371999084,127.80451689499134,387.9555983719816,34.68511827362524,124.46015111707968,38.68965882712605,87.24698859213242,124.99168002211748,81.32607475701535,-3.287116975317211,5.299720748683679,450016.0,859.0,22296182.93318862,12804.0,80571.66334284404,0.0,10299.0,14418.0,96529.104358169,15699.0,722221.5588717512,390922.0184571215,45580.99908400769,0.0,104432.33921835478,496209.0,422144.0,0.0,52960.0,1,0.0,162600.0,55178.65876076151,56151.0,4820.0,19535.16250904806,109448.0,33226.0,68460.4532046374,51517.0,1814951.35069362,10211.0,35105.0,209680.5405826409,407003.9682091962,316.3790412149077,5.073777988925599,304.10154931382823,102.06278717864204,25,910,2,0.2861370969321892,0,0.0,1,0,0.0,0,0,*,0.0,7.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002342
0.0,45.71291516916283,257.04897855661227,209.5362087717321,1.0111697056902642,549.6716249058538,185.61034012926825,75.42651838630093,26.32725565230649,58.72195032835299,82.48326753560976,521.8463142925153,24.84521996012744,9.950324400715257,464.7028810893456,70.56292612602188,46386.0,35.0,162.12065939454516,26.56081785248473,295.23779801073044,525.7149546654125,65.5922106091665,32.083619824591324,42.977905545994105,108.82093566411255,103.11273408969396,109.51844493143568,29.06925256236477,29.93895758869172,413831.0,1082.0,13214519.0,0.0,80571.66334284404,0.0,18650.0,0.0,8193.0,24126.0,722221.5588717512,142696.0,0.0,0.0,666315.0,0.0,635090.6051038011,0.0,559515.0,2,229068.0761775768,115939.0,39929.0,0.0,0.0,0.0,6355.0,0.0,68460.4532046374,66757.0,1522984.0,18724.0,0.0,2095011.643285778,2515313.838319032,327.72772833844226,170.06545082674023,304.10154931382823,88.50036289801812,30,510,2,0.0,0,0.0,1,0,0.0,0,3,0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,4,C002343
1177.0,2.17627573708042,165.0279334466988,331.7888560072519,37.21594978819243,549.6716249058538,315.0026648188868,56.37118429651184,25.32855153593549,120.9697527754222,86.72678179979165,399.99157180817855,35.05368061516478,-19.615398112954995,377.5731344264989,153.36438164222812,64033.0,53.0,118.21606726734193,72.80671626105024,147.3169479392023,523.8055144425218,24.76985641511672,153.11185173600757,77.98543738569498,9.603646493271135,145.0052120400552,116.37984438350765,24.10846378386588,1.5032714047317324,-236896.31169381505,907.0,-2832496.0,20912.0,0.0,1046817.0976211278,0.0,132119.821898495,0.0,142761.0,291664.5364427139,724474.9283380192,0.0,4362.0,1058808.0,212200.0,292945.0,24757.0,844706.0,4,0.0,182641.0,41560.0,25523.0,13877.0,0.0,0.0,25365.0,68460.4532046374,0.0,0.0,17547.0,0.0,2095011.643285778,1373728.7094772758,316.2707544195638,214.09357108003653,188.30501013328973,81.58918711408187,35,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,*,0.0,0.0,0,0.0,0.0,1,0.0,4,C002344
17543.0,26.750642334058643,172.90596561664995,249.191546933344,111.80382799745855,549.6716249058538,197.0129678448296,59.17492427255237,39.16415949194856,94.1114742886923,99.58346335421632,395.2916514758175,44.40152051796355,-19.615398112954995,367.8975494423484,140.36378776857327,80312.18337868265,46.0,200.34281995979435,-6.852687253381006,194.9847475157657,379.5413037971233,45.27555127827458,75.2172050057613,44.82957652309511,88.78173427019141,154.96892828172983,41.16053955163584,20.06859692068285,0.83515690219952,497961.0,1007.0,11631587.0,31469.0,14373.0,0.0,0.0,0.0,0.0,0.0,237668.79286946912,711820.491295065,13230.628394719995,1026.0,634555.0,339757.0,538739.0,0.0,745923.4211178336,2,229068.0761775768,46847.0,30490.780089671185,159241.0794808605,20180.0,32433.210971231125,116035.0,0.0,21188.0,164409.0,1057074.0,10547.0,144833.7161947338,137256.7737631879,1594720.736763116,324.95647398433704,41.098437824838726,147.56275751677808,105.153393905569,35,910,2,0.0,0,0.0,1,0,0.0,0,0,*,0.0,12.0,0.0,0.0,0,3,0.0,0.0,0,0.0,0.0,1,0.0,4,C002345
0.0,19.61521781378641,247.75982870931244,230.38608943013904,117.00848069651144,459.5911879278917,277.3312155354748,52.248510617974965,21.44315452257365,85.62205929743405,76.35023970928516,445.4387790235276,6.0002788069635145,-19.615398112954995,164.1869155432861,219.5599993959808,55465.0,-3.6233062468464112,195.27030161115687,54.69756941672075,134.36996404002252,569.9247835262188,29.03735099046564,131.16927737964468,77.98543738569498,50.04186897501037,138.83216977516545,78.12734313212394,21.55027918815559,-0.7307768610857757,176170.0,824.0,11877817.0,0.0,3030.0,433465.0,44122.0,304.0,52792.749885042125,176672.3212802628,147298.78384788104,312280.1595719176,5859.0,6944.0,1240374.0,0.0,0.0,5283.0,155434.0,1,0.0,302626.0,113639.71583289422,0.0,6030.0,0.0,22460.0,0.0,53861.0,252792.50393859908,1443973.0,28339.38463643969,0.0,377119.9246086933,209365.4901218624,386.505212841278,46.24012026062351,224.55394211213505,93.4569394071764,25,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,12.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,4,C002346
35201.0,27.95837172102569,294.0063677421836,324.304913003554,20.82493154008229,510.8333991832511,184.0668035829568,123.9886127784896,25.068398819419347,147.14969254511828,97.12356014306576,286.0558955875043,1.073027146600566,27.597489593478127,321.1094236196781,67.03173993493927,52556.0,63.0,207.38959353388995,105.32342501051988,295.23779801073044,541.4468407604393,39.16755357501288,78.7427154334675,-10.301498417501556,137.84926185492026,93.63166255013364,170.73662361303155,32.02742194080673,27.28397569546144,685215.0,764.0,-3678750.0,11353.0,23432.0,450513.0,34167.0,0.0,19727.0,97703.0,262405.0,220890.0,427.0,5644.0,1470391.392658517,70200.0,0.0,0.0,864900.6385911993,3,176255.0,444308.6215806668,41072.0,139718.0,15115.0,10428.559084197756,124797.0,29105.0,33236.0,134203.0,1181581.0,0.0,0.0,410503.0,998137.4186020708,248.0023825775892,72.65753710217086,258.4298986879713,75.79203016084519,20,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002347
8889.0,53.651819800050845,222.04421568142664,326.72414780618647,126.1624613093521,489.60375398721226,175.1166947984404,91.17349094921272,6.181663995683742,99.39777161954464,120.77164511174604,328.252441860014,55.90666301029543,34.420511854447895,281.49837771391526,39.08439942312639,4771.2366213173445,74.65930624684641,163.5540652775693,64.57061027846245,175.26159641774962,420.59654326643806,29.80665390314256,78.9199432337278,77.98543738569498,85.93093980266366,110.95501922358476,66.46828866027434,43.40114019110406,0.6401597676821371,591533.0,875.0,3887135.0,0.0,53611.0,908820.0,0.0,132119.821898495,9567.0,176672.3212802628,722221.5588717512,228013.0,45580.99908400769,1880.0,1470391.392658517,292016.0,464798.0,0.0,1061668.511311757,2,98553.28630872884,86553.0,26566.0,0.0,17602.0,0.0,0.0,0.0,0.0,0.0,1379999.0,13273.0,55836.0,266150.0,218092.4310014124,231.22333168102568,218.1261370058004,139.99425759510427,100.482224002465,35,420,2,0.0,0,0.0,1,0,0.0,0,0,0,0.0,7.0,0.0,0.0,0,0,0.0,0.0,*,0.0,0.0,1,0.0,4,C002348
6360.0,27.198641670117613,146.58342958770962,214.89889270086783,134.95583147624723,343.3614105339407,171.53775734645885,69.35411516255185,54.460032281543874,78.14141317690068,45.50314471875005,420.9316388320217,150.1765538959512,-19.615398112954995,164.1869155432861,84.59343603770498,80312.18337868265,6.0,121.1622185214085,71.9709548627646,284.3848755806658,467.97534537389873,65.5922106091665,115.95228357269644,4.07722370789752,67.64666468682701,114.5770959732271,133.27436041627476,28.956983568520748,18.724401910080093,-236896.31169381505,1118.0,12384251.0,0.0,80571.66334284404,0.0,0.0,95142.0,76999.0,60352.0,239854.1355054328,203481.5474889541,0.0,8413.185330959244,311956.0,66964.0,0.0,18968.0,1061668.511311757,2,131570.0,92730.0,0.0,0.0,22306.0,0.0,0.0,6077.0,68460.4532046374,0.0,1814951.35069362,8603.613418737797,391.0,188522.0122798875,110500.0,199.3194106774896,133.863739613188,162.60075788860044,88.59471624860792,30,420,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,2.0,0.0,0.0,0,*,0.0,0.0,0,0.3853740790060111,0.0,1,0.0,4,C002349
55585.0,53.14936803004284,198.98542726708527,366.2063166313278,96.322271838053,386.9710308779297,282.192095064069,91.5027304610135,32.29264183579407,130.49172622022823,112.46637405120872,252.7931915027333,78.05481561878806,3.527015720354328,238.8755894867516,-15.29747344401207,31197.0,23.0,177.36452846394934,56.87332345563032,113.26775695135336,561.0546380964819,18.319728333825413,76.22027180557303,19.53614257850241,44.433828656004735,126.58550320026022,30.293390809713458,12.669924835653394,-3.383848232625974,808796.159693815,811.0,-5660824.0,67625.7987199511,80571.66334284404,0.0,0.0,129170.0,75680.91082613057,0.0,209666.0,233792.4355926596,1127.0,5335.0,480305.0,101759.0,270041.0,0.0,155079.0,1,0.0,0.0,107211.20549315694,0.0,0.0,0.0,126152.0,27561.0,68460.4532046374,209351.0,730950.0,0.0,0.0,273414.0,2742261.852781443,351.6515047988974,84.174593944614,170.9015807116973,79.28414028564421,30,420,2,0.0,0,0.1219564219160247,1,0,0.0,0,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,4,C002350
16545.0,54.2517418590654,141.35804289225342,242.2130878601672,133.08180543662374,440.4269403101247,282.90052856955094,86.71484205192974,26.149402278915343,89.24285734303398,110.91099194784894,320.2751643789531,75.35133133971564,-19.615398112954995,241.29242202846484,18.96533187692087,22478.0,30.0,137.40548220252504,60.00233046336508,295.23779801073044,430.594291225418,13.698611591471238,30.42515675290685,54.48400108494336,16.807432293219016,132.54977446699343,15.631498899239148,5.174575798909877,-6.335926334050152,-236896.31169381505,1051.0,-9706718.0,0.0,24204.0,0.0,0.0,59786.0,66486.49325710392,0.0,0.0,422579.76715654624,13628.0,6301.0,1232114.0,60149.0,544860.0,7541.0,16476.0,1,70483.0,37018.0,113639.71583289422,0.0,43002.46688481698,0.0,138235.05490881007,22919.0,0.0,252792.50393859908,1814951.35069362,28339.38463643969,0.0,62806.0,518722.0155536708,334.5714040819222,84.98556166136098,167.42303857655054,66.74878017640326,25,520,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,12.661325621555935,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002351
17103.0,43.29617399814988,214.03369664072287,273.1064808720053,77.49961093887342,485.7745499840195,300.0792016210699,60.06399453537973,42.34773386353644,76.15755878398285,57.02336974829555,355.3526602900591,68.68479928878418,32.73833639713348,451.5489609300046,121.24488656467852,44495.0,41.0,141.12677504812956,33.21701316698687,227.4999905198731,520.595633785639,38.95161273616991,138.72061263428282,36.77828370521893,21.780873105117028,146.48143659209865,183.83395553366464,18.815582076532245,11.740996635158488,129781.0,838.0,2397574.0,16039.0,34804.0,102549.0,115147.0,0.0,32562.0,135142.0,255051.22681856505,208912.0,33057.43867661312,0.0,943838.0,0.0,0.0,955.0,0.0,0,11513.0,0.0,0.0,0.0,0.0,9323.51048500363,0.0,38554.0,68460.4532046374,205604.0,1166627.0,10911.0,0.0,100133.08253676492,1227429.143208359,430.0654669188439,135.35046251227556,208.44955439814203,87.47860864668912,30,420,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,*,0.0,0.0,0,0.0,0.0,0,0.0,4,C002352
5843.0,17.43808829917966,217.40688499665413,342.3073298477255,144.4544986073235,374.8822145338458,230.54066087694585,74.52353889420216,19.04421134782001,114.1237215260017,130.6912247634871,403.198908798244,-30.29055048393024,-1.9613206806338184,358.1048988329591,119.22268521936113,34844.0,14.0,171.00273568228388,7.930785810940819,245.38086321570088,473.7635325878557,40.51996943751278,153.11185173600757,41.26048612961711,137.84926185492026,115.61461637883802,52.07801307987998,12.484594642234024,30.28139705414632,541374.0,1012.0,-1748171.0,0.0,62022.0,0.0,0.0,0.0,12102.0,0.0,722221.5588717512,577435.5157093954,0.0,0.0,0.0,396184.0,0.0,13356.0,1061668.511311757,2,122579.0,99980.0,41435.0,0.0,10389.0,32433.210971231125,27809.0,0.0,68460.4532046374,252792.50393859908,572760.0,0.0,13739.0,303807.0,942267.8175554744,430.0654669188439,22.13915973726592,141.4615245955156,71.84311934411618,25,910,2,0.0,0,0.0,1,0,0.0,0,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002353
66902.0,14.13268854464622,228.0236907134956,339.8875540565504,127.58524700072483,549.6716249058538,303.99849050309547,72.13369047725125,30.02889797291784,71.36051499425173,107.30584696151254,377.86755470551134,150.1765538959512,31.09102876019712,341.2837941293448,36.78491782839778,7732.0,16.0,122.7757741058617,41.18510969640884,270.78305532134755,568.3077438384737,49.33987154511627,103.77582794750585,-10.301498417501556,14.375969484409026,174.48332516602008,149.7978328317367,-2.22359564629458,4.848429478115696,319203.0,627.7836768449707,-3905808.0,67625.7987199511,80571.66334284404,0.0,74820.0,40529.0,18599.0,0.0,0.0,516007.2637208249,10441.040270401649,3371.0,998604.0,665256.8392628926,635090.6051038011,16607.0,0.0,-1,52626.0,297597.0,44732.0,0.0,0.0,0.0,70943.0,6997.0,57808.0,237481.0,0.0,406.6702108821482,0.0,0.0,143516.0,344.94409595265773,236.940824864065,165.9360190405646,70.34177047098156,30,420,2,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002354
39876.0,27.456126454043385,155.4381351460604,291.33929292309494,-7.111751421691466,318.26365615496195,222.94204573455977,30.36892842251856,33.41158594505393,120.56386930009518,85.18303716700426,279.49281191643206,93.27948021345814,31.233369372906168,220.79605426389472,0.8008040037129973,27637.0,49.0,186.64202114082053,64.4070247731322,168.92272546214878,477.9818361874478,14.392956435837029,102.6737916433326,53.5392635758176,-41.963407842355714,125.16116381852518,114.16906561756544,21.376268415566333,-1.9230927757332363,-236896.31169381505,1063.0,2984217.0,0.0,0.0,913096.0,118333.51764765504,120896.0,92293.46006407744,39082.0,3734.0,499061.343224148,8796.0,8413.185330959244,830196.0,318135.0,0.0,0.0,866380.8463753029,2,90924.826993293,49873.0,89301.4248865988,103335.0,0.0,0.0,2718.0,0.0,0.0,0.0,1059648.0,0.0,0.0,1114730.297459886,2045811.3671980049,423.25689034021127,54.43620118001076,304.10154931382823,74.58104941234052,20,420,2,0.0,0,0.0,0,0,0.0,0,0,0,0.0,12.661325621555935,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002355
0.0,38.79378079276405,171.03158601179885,352.0854811399761,123.68118392558664,510.99707192504246,287.6966451081332,16.9499783417857,37.11489974729362,78.04278350999259,91.18908740996834,407.1455686709034,113.31378890250816,19.62476671717555,464.7028810893456,-15.29747344401207,4771.2366213173445,25.0,125.77627490786358,102.97148247962345,145.9173098477792,517.0725460004853,31.90727316559277,68.27294601074097,20.79527276489408,2.7070526232181606,148.58324907712378,73.05118885888018,11.88594635479033,-5.963704327614929,11387.0,1052.0,2901885.0,45631.0,0.0,0.0,73877.0,0.0,96529.104358169,0.0,0.0,430801.6548756892,14057.0,8413.185330959244,116710.0,653438.0,182766.0,0.0,1061668.511311757,3,200744.0651538137,0.0,113639.71583289422,159241.0794808605,8459.0,0.0,0.0,0.0,15625.0,252792.50393859908,630473.6518440441,956.0,132711.0,0.0,154325.0,295.4538181169391,-36.72027344461316,175.94007249072266,72.21489887390405,30,420,2,0.0,0,0.0,0,0,0.0,0,1,0,0.0,12.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,4,C002356
0.0,-1.5666523534990304,269.2251956994381,308.6733138728681,82.65961209663004,420.2331501256157,247.5557562670277,106.92083375890672,47.4477104290238,72.41073699491811,57.02861740538974,259.5084062432408,-5.247527840088331,30.82921947964008,406.2988382192884,225.37867609566288,16619.0,40.0,201.113734550814,80.03943346080689,24.833462539178186,532.3404634702246,13.698611591471238,99.04147611534158,69.45644883455338,-7.40197543160366,141.77808871892046,16.199775902463372,8.206646431064035,5.522773666652551,-61049.0,640.0,15419028.0,20323.0,80571.66334284404,1046817.0976211278,73216.0,0.0,96529.104358169,39404.0,175707.5023068936,334165.0,14208.088776466482,0.0,967657.0,449633.0,0.0,18495.0,0.0,1,199011.0,96516.0,87103.0,0.0,3945.0,32433.210971231125,0.0,18844.0,4059.0,0.0,0.0,11468.0,118265.0,300037.74592353794,748143.7883285595,372.09991017916826,249.4138958177199,228.0378818465477,100.75751970835373,35,520,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,*,0.0,0.0,3,0.0,0.0,0,0.0,4,C002357
